,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
119,24000.0,0.0,0.0,0.0,24000.0,12000.0,standard,14100.0,0.0,0,1249.5,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,24200.0,0.0,0.0,0.0,24200.0,12200.0,standard,14117.5,0.0,0,1273.5,10.0,10.0,0,10.0,0,0,0.0,10.0,10.0,10.0,10.0,0.0004,0.0004
121,24400.0,0.0,0.0,0.0,24400.0,12400.0,standard,14135.0,0.0,0,1297.5,20.0,20.0,0,20.0,0,0,0.0,20.0,20.0,20.0,20.0,0.0008,0.0008
122,24600.0,0.0,0.0,0.0,24600.0,12600.0,standard,14152.5,0.0,0,1321.5,30.0,30.0,0,30.0,0,0,0.0,30.0,30.0,30.0,30.0,0.0012,0.0012
123,24800.0,0.0,0.0,0.0,24800.0,12800.0,standard,14170.0,0.0,0,1345.5,40.0,40.0,0,40.0,0,0,0.0,40.0,40.0,40.0,40.0,0.0016,0.0016
124,25000.0,0.0,0.0,0.0,25000.0,13000.0,standard,14187.5,0.0,0,1369.5,50.0,50.0,0,50.0,0,0,0.0,50.0,50.0,50.0,50.0,0.002,0.002
125,25200.0,0.0,0.0,0.0,25200.0,13200.0,standard,14205.0,0.0,0,1393.5,60.0,60.0,0,60.0,0,0,0.0,60.0,60.0,60.0,60.0,0.0024,0.0024
126,25400.0,0.0,0.0,0.0,25400.0,13400.0,standard,14222.5,0.0,0,1417.5,70.0,70.0,0,70.0,0,0,0.0,70.0,70.0,70.0,70.0,0.0028,0.0028
127,25600.0,0.0,0.0,0.0,25600.0,13600.0,standard,14240.0,0.0,0,1441.5,80.0,80.0,0,80.0,0,0,0.0,80.0,80.0,80.0,80.0,0.0031,0.0031
128,25800.0,0.0,0.0,0.0,25800.0,13800.0,standard,14257.5,0.0,0,1465.5,90.0,90.0,0,90.0,0,0,0.0,90.0,90.0,90.0,90.0,0.0035,0.0035
129,26000.0,0.0,0.0,0.0,26000.0,14000.0,standard,14275.0,0.0,0,1489.5,100.0,100.0,0,100.0,0,0,0.0,100.0,100.0,100.0,100.0,0.0038,0.0038
